# Dynamical matrix (atomic units)
2.4119153647241245e-05 -1.9208216270208915e-08 1.5006626311326378e-24 -4.8219477836379426e-05 -3.526655982515476e-05 -2.065332583389989e-23 -4.787458862822102e-05 3.534308803331379e-05 1.4674476960258037e-23
-1.920821627020966e-08 1.6954446884795733e-05 8.48527697937698e-24 -2.9507876568768262e-05 -3.3601488833734666e-05 -1.866943978481021e-23 2.9584404776927298e-05 -3.394738828055206e-05 -1.513708518502634e-23
1.5006626311326365e-24 8.485276979376982e-24 2.1465294164074242e-41 -1.778941951949933e-23 -1.902738734846163e-23 4.18334204690891e-41 1.1810570645857527e-23 -1.477913762137535e-23 -1.0380476906194602e-40
-4.8219477836379426e-05 -2.9507876568768262e-05 -1.7789419519499325e-23 0.00020055336986724947 0.0001289711871780816 7.707194998785081e-23 -8.440256120931672e-06 -1.1407698272127687e-05 -6.196425635902046e-24
-3.5266559825154743e-05 -3.360148883373466e-05 -1.9027387348461628e-23 0.0001289711871780816 0.0001182716281503001 6.725428944772055e-23 1.1535697656322743e-05 1.5601382010972753e-05 8.55347110858263e-24
-2.0653325833899917e-23 -1.8669439784810394e-23 4.183342046908901e-41 7.707194998785049e-23 6.725428944772082e-23 3.4227132234870987e-40 5.2137758889704315e-24 7.127358174628694e-24 -5.014439414630323e-40
-4.7874588628221024e-05 2.95844047769273e-05 1.1810570645857527e-23 -8.440256120931674e-06 1.1535697656322741e-05 5.2137758889704065e-24 0.00019917928323981557 -0.00012940408559931614 -5.226873383761766e-23
3.534308803331379e-05 -3.394738828055206e-05 -1.4779137621375348e-23 -1.1407698272127695e-05 1.560138201097275e-05 7.12735817462912e-24 -0.0001294040855993161 0.00011964973970921632 5.1754783945657874e-23
1.4674476960257996e-23 -1.5137085185026253e-23 -1.03804769061946e-40 -6.196425635902121e-24 8.553471108582488e-24 -5.014439414630311e-40 -5.22687338376174e-23 5.1754783945658274e-23 8.732652461384138e-40
