-3.751317623823698100e-03 -4.414757157778086659e-03 -2.888632452555865530e-03 -2.179024875314042060e-03 -1.711618313212287306e-03 -1.362507747333413684e-03 -1.083748344113784822e-03 -8.516870715953464652e-04 -6.529001700915902130e-04 -4.790312204942955530e-04 -3.245234006322484689e-04 -1.854936079898625648e-04 -5.912120197381867020e-05 -3.813206692190786867e-03 -4.414757157778439675e-03 -2.888632452555892419e-03 -2.179024875313879429e-03 -1.711618313212287306e-03 -1.362507747333413684e-03 -1.083748344113757717e-03 -8.516870715952380450e-04 -6.529001700915902130e-04 -4.790312204942684480e-04 -3.245234006322620214e-04 -1.854936079898625648e-04 -5.912120197381528206e-05 -3.934870093908523353e-03 -4.414757157778262733e-03 -2.888632452555865530e-03 -2.179024875314042060e-03 -1.711618313212287306e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952380450e-04 -6.529001700915902130e-04 -4.790312204942955530e-04 -3.245234006322620214e-04 -1.854936079898422360e-04 -5.912120197382205833e-05 -4.112122007808062529e-03 -4.414757157778425797e-03 -2.888632452556028161e-03 -2.179024875314068948e-03 -1.711618313212395727e-03 -1.362507747333494999e-03 -1.083748344113676402e-03 -8.516870715952380450e-04 -6.529001700915902130e-04 -4.790312204942955530e-04 -3.245234006322620214e-04 -1.854936079898490122e-04 -5.912120197381528206e-05 -4.338794969406707669e-03 -4.414757157778262733e-03 -2.888632452555865530e-03 -2.179024875313960528e-03 -1.711618313212178886e-03 -1.362507747333494999e-03 -1.083748344113676402e-03 -8.516870715952922551e-04 -6.529001700915631080e-04 -4.790312204942955530e-04 -3.245234006322620214e-04 -1.854936079898557885e-04 -5.912120197381528206e-05 -4.606883011535299610e-03 -4.414757157778262733e-03 -2.888632452556028161e-03 -2.179024875314042060e-03 -1.711618313212368622e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952651501e-04 -6.529001700915631080e-04 -4.790312204942955530e-04 -3.245234006322484689e-04 -1.854936079898625648e-04 -5.912120197381528206e-05 -4.906745400599151624e-03 -4.414757157778425797e-03 -2.888632452555878975e-03 -2.179024875314042060e-03 -1.711618313212287306e-03 -1.362507747333494999e-03 -1.083748344113784822e-03 -8.516870715952651501e-04 -6.529001700915902130e-04 -4.790312204943091056e-04 -3.245234006322620214e-04 -1.854936079898490122e-04 -5.912120197381528206e-05 -5.227377579240452543e-03 -4.414757157778425797e-03 -2.888632452555865530e-03 -2.179024875313960528e-03 -1.711618313212233096e-03 -1.362507747333440789e-03 -1.083748344113757717e-03 -8.516870715952922551e-04 -6.529001700915902130e-04 -4.790312204942820005e-04 -3.245234006322620214e-04 -1.854936079898625648e-04 -5.912120197381528206e-05 -5.556754400032988192e-03 -4.414757157778425797e-03 -2.888632452555865530e-03 -2.179024875313960528e-03 -1.711618313212287306e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952922551e-04 -6.529001700915902130e-04 -4.790312204943091056e-04 -3.245234006322620214e-04 -1.854936079898490122e-04 -5.912120197381528206e-05 -5.882245188313034792e-03 -4.414757157778262733e-03 -2.888632452555878975e-03 -2.179024875314042060e-03 -1.711618313212341516e-03 -1.362507747333467894e-03 -1.083748344113757717e-03 -8.516870715952380450e-04 -6.529001700915631080e-04 -4.790312204942820005e-04 -3.245234006322484689e-04 -1.854936079898490122e-04 -5.912120197382036426e-05 -6.191091857241657129e-03 -4.414757157778256662e-03 -2.888632452555878975e-03 -2.179024875314042060e-03 -1.711618313212233096e-03 -1.362507747333467894e-03 -1.083748344113771162e-03 -8.516870715952651501e-04 -6.529001700915902130e-04 -4.790312204943091056e-04 -3.245234006322484689e-04 -1.854936079898557885e-04 -5.912120197381697613e-05 -6.470934887723399365e-03 -4.414757157778262733e-03 -2.888632452555946629e-03 -2.179024875314014738e-03 -1.711618313212287306e-03 -1.362507747333467894e-03 -1.083748344113757717e-03 -8.516870715952651501e-04 -6.529001700915902130e-04 -4.790312204943091056e-04 -3.245234006322484689e-04 -1.854936079898557885e-04 -5.912120197381697613e-05 -6.710362435006968912e-03 -4.414757157778344265e-03 -2.888632452555878975e-03 -2.179024875314008233e-03 -1.711618313212314411e-03 -1.362507747333467894e-03 -1.083748344113744056e-03 -8.516870715952651501e-04 -6.529001700915969351e-04 -4.790312204943023293e-04 -3.245234006322416927e-04 -1.854936079898557885e-04 -5.912120197381528206e-05 -6.899450442432908566e-03 -4.414757157778303499e-03 -2.888632452555906296e-03 -2.179024875314048999e-03 -1.711618313212280584e-03 -1.362507747333467894e-03 -1.083748344113757717e-03 -8.516870715952718721e-04 -6.529001700915902130e-04 -4.790312204942955530e-04 -3.245234006322518299e-04 -1.854936079898540809e-04 -5.912120197381697613e-05 -7.030257879956583987e-03 -4.414757157778303499e-03 -2.888632452555892419e-03 -2.179024875314004763e-03 -1.711618313212283837e-03 -1.362507747333461172e-03 -1.083748344113757717e-03 -8.516870715952718721e-04 -6.529001700915935740e-04 -4.790312204943023293e-04 -3.245234006322518299e-04 -1.854936079898557885e-04 -5.912120197381739626e-05 -7.097239221513979880e-03 -4.414757157778313908e-03 -2.888632452555891551e-03 -2.179024875314014738e-03 -1.711618313212283837e-03 -1.362507747333466159e-03 -1.083748344113767909e-03 -8.516870715952718721e-04 -6.529001700915884783e-04 -4.790312204943031425e-04 -3.245234006322501494e-04 -1.854936079898549482e-04 -5.912120197381718619e-05 -7.097541209403942716e-03 -4.414757157778324316e-03 -2.888632452555893286e-03 -2.179024875314004763e-03 -1.711618313212278850e-03 -1.362507747333471146e-03 -1.083748344113766174e-03 -8.516870715952718721e-04 -6.529001700915868520e-04 -4.790312204943023293e-04 -3.245234006322510168e-04 -1.854936079898545146e-04 -5.912120197381707777e-05 -7.031158165405096763e-03 -4.414757157778344265e-03 -2.888632452555892419e-03 -2.179024875314004763e-03 -1.711618313212283837e-03 -1.362507747333474616e-03 -1.083748344113764439e-03 -8.516870715952753416e-04 -6.529001700915868520e-04 -4.790312204943091056e-04 -3.245234006322518299e-04 -1.854936079898557885e-04 -5.912120197381739626e-05 -6.900932309215619502e-03 -4.414757157778300030e-03 -2.888632452555912802e-03 -2.179024875314001294e-03 -1.711618313212280584e-03 -1.362507747333481338e-03 -1.083748344113778100e-03 -8.516870715952718721e-04 -6.529001700915833825e-04 -4.790312204942955530e-04 -3.245234006322518299e-04 -1.854936079898574690e-04 -5.912120197381782316e-05 -6.712399029893843447e-03 -4.414757157778256662e-03 -2.888632452555946629e-03 -2.179024875314042060e-03 -1.711618313212273645e-03 -1.362507747333467894e-03 -1.083748344113757717e-03 -8.516870715952651501e-04 -6.529001700915969351e-04 -4.790312204943023293e-04 -3.245234006322552452e-04 -1.854936079898557885e-04 -5.912120197381697613e-05 -6.473490764146013973e-03 -4.414757157778344265e-03 -2.888632452555878975e-03 -2.179024875314001294e-03 -1.711618313212287306e-03 -1.362507747333454233e-03 -1.083748344113771162e-03 -8.516870715952515975e-04 -6.529001700915902130e-04 -4.790312204942820005e-04 -3.245234006322484689e-04 -1.854936079898557885e-04 -5.912120197381528206e-05 -6.194124617019125534e-03 -4.414757157778256662e-03 -2.888632452555865530e-03 -2.179024875314042060e-03 -1.711618313212287306e-03 -1.362507747333454233e-03 -1.083748344113811928e-03 -8.516870715952922551e-04 -6.529001700915902130e-04 -4.790312204942820005e-04 -3.245234006322484689e-04 -1.854936079898557885e-04 -5.912120197382036426e-05 -5.885707722748205473e-03 -4.414757157778249723e-03 -2.888632452555797876e-03 -2.179024875314042060e-03 -1.711618313212341516e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952651501e-04 -6.529001700916037656e-04 -4.790312204942955530e-04 -3.245234006322620214e-04 -1.854936079898557885e-04 -5.912120197381867020e-05 -5.560596657328952669e-03 -4.414757157778425797e-03 -2.888632452555865530e-03 -2.179024875313960528e-03 -1.711618313212287306e-03 -1.362507747333440789e-03 -1.083748344113757717e-03 -8.516870715952922551e-04 -6.529001700915902130e-04 -4.790312204942955530e-04 -3.245234006322620214e-04 -1.854936079898490122e-04 -5.912120197381867020e-05 -5.231548754010403521e-03 -4.414757157778439675e-03 -2.888632452555865530e-03 -2.179024875313960528e-03 -1.711618313212233096e-03 -1.362507747333440789e-03 -1.083748344113757717e-03 -8.516870715952922551e-04 -6.529001700915631080e-04 -4.790312204943091056e-04 -3.245234006322484689e-04 -1.854936079898490122e-04 -5.912120197381697613e-05 -4.911195484056263966e-03 -4.414757157778425797e-03 -2.888632452555878975e-03 -2.179024875313960528e-03 -1.711618313212287306e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952922551e-04 -6.529001700915902130e-04 -4.790312204942955530e-04 -3.245234006322349164e-04 -1.854936079898557885e-04 -5.912120197381528206e-05 -4.611563835189760180e-03 -4.414757157778439675e-03 -2.888632452555892419e-03 -2.179024875313960528e-03 -1.711618313212287306e-03 -1.362507747333413684e-03 -1.083748344113757717e-03 -8.516870715952380450e-04 -6.529001700916173181e-04 -4.790312204942955530e-04 -3.245234006322484689e-04 -1.854936079898625648e-04 -5.912120197381528206e-05 -4.343661115444041876e-03 -4.414757157778262733e-03 -2.888632452555865530e-03 -2.179024875313960528e-03 -1.711618313212178886e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952380450e-04 -6.529001700915902130e-04 -4.790312204943226581e-04 -3.245234006322484689e-04 -1.854936079898490122e-04 -5.912120197381867020e-05 -4.117131395486167689e-03 -4.414757157778100537e-03 -2.888632452555865530e-03 -2.179024875313960528e-03 -1.711618313212287306e-03 -1.362507747333494999e-03 -1.083748344113784822e-03 -8.516870715952922551e-04 -6.529001700916173181e-04 -4.790312204942955530e-04 -3.245234006322620214e-04 -1.854936079898625648e-04 -5.912120197381528206e-05 -3.939983670657194043e-03 -4.414757157778425797e-03 -2.888632452555892419e-03 -2.179024875314123158e-03 -1.711618313212395727e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952922551e-04 -6.529001700915631080e-04 -4.790312204942955530e-04 -3.245234006322484689e-04 -1.854936079898490122e-04 -5.912120197381528206e-05 -3.818388050831102165e-03 -4.414757157778100537e-03 -2.888632452555865530e-03 -2.179024875314042060e-03 -1.711618313212205991e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952380450e-04 -6.529001700915902130e-04 -4.790312204943226581e-04 -3.245234006322484689e-04 -1.854936079898625648e-04 -5.912120197381528206e-05 -3.756532370582238434e-03 -4.414757157778086659e-03 -2.888632452555729788e-03 -2.179024875314068948e-03 -1.711618313212287306e-03 -1.362507747333440789e-03 -1.083748344113676402e-03 -8.516870715952922551e-04 -6.529001700915902130e-04 -4.790312204943226581e-04 -3.245234006322349164e-04 -1.854936079898625648e-04 -5.912120197381528206e-05 -3.756532370582238434e-03 -4.414757157778086659e-03 -2.888632452555729788e-03 -2.179024875314068948e-03 -1.711618313212287306e-03 -1.362507747333440789e-03 -1.083748344113676402e-03 -8.516870715952922551e-04 -6.529001700915902130e-04 -4.790312204943226581e-04 -3.245234006322349164e-04 -1.854936079898625648e-04 -5.912120197381528206e-05 -3.818388050831102165e-03 -4.414757157778100537e-03 -2.888632452555865530e-03 -2.179024875314042060e-03 -1.711618313212205991e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952380450e-04 -6.529001700915902130e-04 -4.790312204943226581e-04 -3.245234006322484689e-04 -1.854936079898625648e-04 -5.912120197381528206e-05 -3.939983670657194043e-03 -4.414757157778425797e-03 -2.888632452555892419e-03 -2.179024875314123158e-03 -1.711618313212395727e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952922551e-04 -6.529001700915631080e-04 -4.790312204942955530e-04 -3.245234006322484689e-04 -1.854936079898490122e-04 -5.912120197381528206e-05 -4.117131395486167689e-03 -4.414757157778100537e-03 -2.888632452555865530e-03 -2.179024875313960528e-03 -1.711618313212287306e-03 -1.362507747333494999e-03 -1.083748344113784822e-03 -8.516870715952922551e-04 -6.529001700916173181e-04 -4.790312204942955530e-04 -3.245234006322620214e-04 -1.854936079898625648e-04 -5.912120197381528206e-05 -4.343661115444041876e-03 -4.414757157778262733e-03 -2.888632452555865530e-03 -2.179024875313960528e-03 -1.711618313212178886e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952380450e-04 -6.529001700915902130e-04 -4.790312204943226581e-04 -3.245234006322484689e-04 -1.854936079898490122e-04 -5.912120197381867020e-05 -4.611563835189760180e-03 -4.414757157778439675e-03 -2.888632452555892419e-03 -2.179024875313960528e-03 -1.711618313212287306e-03 -1.362507747333413684e-03 -1.083748344113757717e-03 -8.516870715952380450e-04 -6.529001700916173181e-04 -4.790312204942955530e-04 -3.245234006322484689e-04 -1.854936079898625648e-04 -5.912120197381528206e-05 -4.911195484056263966e-03 -4.414757157778425797e-03 -2.888632452555878975e-03 -2.179024875313960528e-03 -1.711618313212287306e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952922551e-04 -6.529001700915902130e-04 -4.790312204942955530e-04 -3.245234006322349164e-04 -1.854936079898557885e-04 -5.912120197381528206e-05 -5.231548754010403521e-03 -4.414757157778439675e-03 -2.888632452555865530e-03 -2.179024875313960528e-03 -1.711618313212233096e-03 -1.362507747333440789e-03 -1.083748344113757717e-03 -8.516870715952922551e-04 -6.529001700915631080e-04 -4.790312204943091056e-04 -3.245234006322484689e-04 -1.854936079898490122e-04 -5.912120197381697613e-05 -5.560596657328952669e-03 -4.414757157778425797e-03 -2.888632452555865530e-03 -2.179024875313960528e-03 -1.711618313212287306e-03 -1.362507747333440789e-03 -1.083748344113757717e-03 -8.516870715952922551e-04 -6.529001700915902130e-04 -4.790312204942955530e-04 -3.245234006322620214e-04 -1.854936079898490122e-04 -5.912120197381867020e-05 -5.885707722748205473e-03 -4.414757157778249723e-03 -2.888632452555797876e-03 -2.179024875314042060e-03 -1.711618313212341516e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952651501e-04 -6.529001700916037656e-04 -4.790312204942955530e-04 -3.245234006322620214e-04 -1.854936079898557885e-04 -5.912120197381867020e-05 -6.194124617019125534e-03 -4.414757157778256662e-03 -2.888632452555865530e-03 -2.179024875314042060e-03 -1.711618313212287306e-03 -1.362507747333454233e-03 -1.083748344113811928e-03 -8.516870715952922551e-04 -6.529001700915902130e-04 -4.790312204942820005e-04 -3.245234006322484689e-04 -1.854936079898557885e-04 -5.912120197382036426e-05 -6.473490764146013973e-03 -4.414757157778344265e-03 -2.888632452555878975e-03 -2.179024875314001294e-03 -1.711618313212287306e-03 -1.362507747333454233e-03 -1.083748344113771162e-03 -8.516870715952515975e-04 -6.529001700915902130e-04 -4.790312204942820005e-04 -3.245234006322484689e-04 -1.854936079898557885e-04 -5.912120197381528206e-05 -6.712399029893843447e-03 -4.414757157778256662e-03 -2.888632452555946629e-03 -2.179024875314042060e-03 -1.711618313212273645e-03 -1.362507747333467894e-03 -1.083748344113757717e-03 -8.516870715952651501e-04 -6.529001700915969351e-04 -4.790312204943023293e-04 -3.245234006322552452e-04 -1.854936079898557885e-04 -5.912120197381697613e-05 -6.900932309215619502e-03 -4.414757157778300030e-03 -2.888632452555912802e-03 -2.179024875314001294e-03 -1.711618313212280584e-03 -1.362507747333481338e-03 -1.083748344113778100e-03 -8.516870715952718721e-04 -6.529001700915833825e-04 -4.790312204942955530e-04 -3.245234006322518299e-04 -1.854936079898574690e-04 -5.912120197381782316e-05 -7.031158165405096763e-03 -4.414757157778344265e-03 -2.888632452555892419e-03 -2.179024875314004763e-03 -1.711618313212283837e-03 -1.362507747333474616e-03 -1.083748344113764439e-03 -8.516870715952753416e-04 -6.529001700915868520e-04 -4.790312204943091056e-04 -3.245234006322518299e-04 -1.854936079898557885e-04 -5.912120197381739626e-05 -7.097541209403942716e-03 -4.414757157778324316e-03 -2.888632452555893286e-03 -2.179024875314004763e-03 -1.711618313212278850e-03 -1.362507747333471146e-03 -1.083748344113766174e-03 -8.516870715952718721e-04 -6.529001700915868520e-04 -4.790312204943023293e-04 -3.245234006322510168e-04 -1.854936079898545146e-04 -5.912120197381707777e-05 -7.097239221513979880e-03 -4.414757157778313908e-03 -2.888632452555891551e-03 -2.179024875314014738e-03 -1.711618313212283837e-03 -1.362507747333466159e-03 -1.083748344113767909e-03 -8.516870715952718721e-04 -6.529001700915884783e-04 -4.790312204943031425e-04 -3.245234006322501494e-04 -1.854936079898549482e-04 -5.912120197381718619e-05 -7.030257879956583987e-03 -4.414757157778303499e-03 -2.888632452555892419e-03 -2.179024875314004763e-03 -1.711618313212283837e-03 -1.362507747333461172e-03 -1.083748344113757717e-03 -8.516870715952718721e-04 -6.529001700915935740e-04 -4.790312204943023293e-04 -3.245234006322518299e-04 -1.854936079898557885e-04 -5.912120197381739626e-05 -6.899450442432908566e-03 -4.414757157778303499e-03 -2.888632452555906296e-03 -2.179024875314048999e-03 -1.711618313212280584e-03 -1.362507747333467894e-03 -1.083748344113757717e-03 -8.516870715952718721e-04 -6.529001700915902130e-04 -4.790312204942955530e-04 -3.245234006322518299e-04 -1.854936079898540809e-04 -5.912120197381697613e-05 -6.710362435006968912e-03 -4.414757157778344265e-03 -2.888632452555878975e-03 -2.179024875314008233e-03 -1.711618313212314411e-03 -1.362507747333467894e-03 -1.083748344113744056e-03 -8.516870715952651501e-04 -6.529001700915969351e-04 -4.790312204943023293e-04 -3.245234006322416927e-04 -1.854936079898557885e-04 -5.912120197381528206e-05 -6.470934887723399365e-03 -4.414757157778262733e-03 -2.888632452555946629e-03 -2.179024875314014738e-03 -1.711618313212287306e-03 -1.362507747333467894e-03 -1.083748344113757717e-03 -8.516870715952651501e-04 -6.529001700915902130e-04 -4.790312204943091056e-04 -3.245234006322484689e-04 -1.854936079898557885e-04 -5.912120197381697613e-05 -6.191091857241657129e-03 -4.414757157778256662e-03 -2.888632452555878975e-03 -2.179024875314042060e-03 -1.711618313212233096e-03 -1.362507747333467894e-03 -1.083748344113771162e-03 -8.516870715952651501e-04 -6.529001700915902130e-04 -4.790312204943091056e-04 -3.245234006322484689e-04 -1.854936079898557885e-04 -5.912120197381697613e-05 -5.882245188313034792e-03 -4.414757157778262733e-03 -2.888632452555878975e-03 -2.179024875314042060e-03 -1.711618313212341516e-03 -1.362507747333467894e-03 -1.083748344113757717e-03 -8.516870715952380450e-04 -6.529001700915631080e-04 -4.790312204942820005e-04 -3.245234006322484689e-04 -1.854936079898490122e-04 -5.912120197382036426e-05 -5.556754400032988192e-03 -4.414757157778425797e-03 -2.888632452555865530e-03 -2.179024875313960528e-03 -1.711618313212287306e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952922551e-04 -6.529001700915902130e-04 -4.790312204943091056e-04 -3.245234006322620214e-04 -1.854936079898490122e-04 -5.912120197381528206e-05 -5.227377579240452543e-03 -4.414757157778425797e-03 -2.888632452555865530e-03 -2.179024875313960528e-03 -1.711618313212233096e-03 -1.362507747333440789e-03 -1.083748344113757717e-03 -8.516870715952922551e-04 -6.529001700915902130e-04 -4.790312204942820005e-04 -3.245234006322620214e-04 -1.854936079898625648e-04 -5.912120197381528206e-05 -4.906745400599151624e-03 -4.414757157778425797e-03 -2.888632452555878975e-03 -2.179024875314042060e-03 -1.711618313212287306e-03 -1.362507747333494999e-03 -1.083748344113784822e-03 -8.516870715952651501e-04 -6.529001700915902130e-04 -4.790312204943091056e-04 -3.245234006322620214e-04 -1.854936079898490122e-04 -5.912120197381528206e-05 -4.606883011535299610e-03 -4.414757157778262733e-03 -2.888632452556028161e-03 -2.179024875314042060e-03 -1.711618313212368622e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952651501e-04 -6.529001700915631080e-04 -4.790312204942955530e-04 -3.245234006322484689e-04 -1.854936079898625648e-04 -5.912120197381528206e-05 -4.338794969406707669e-03 -4.414757157778262733e-03 -2.888632452555865530e-03 -2.179024875313960528e-03 -1.711618313212178886e-03 -1.362507747333494999e-03 -1.083748344113676402e-03 -8.516870715952922551e-04 -6.529001700915631080e-04 -4.790312204942955530e-04 -3.245234006322620214e-04 -1.854936079898557885e-04 -5.912120197381528206e-05 -4.112122007808062529e-03 -4.414757157778425797e-03 -2.888632452556028161e-03 -2.179024875314068948e-03 -1.711618313212395727e-03 -1.362507747333494999e-03 -1.083748344113676402e-03 -8.516870715952380450e-04 -6.529001700915902130e-04 -4.790312204942955530e-04 -3.245234006322620214e-04 -1.854936079898490122e-04 -5.912120197381528206e-05 -3.934870093908523353e-03 -4.414757157778262733e-03 -2.888632452555865530e-03 -2.179024875314042060e-03 -1.711618313212287306e-03 -1.362507747333494999e-03 -1.083748344113757717e-03 -8.516870715952380450e-04 -6.529001700915902130e-04 -4.790312204942955530e-04 -3.245234006322620214e-04 -1.854936079898422360e-04 -5.912120197382205833e-05 -3.813206692190786867e-03 -4.414757157778439675e-03 -2.888632452555892419e-03 -2.179024875313879429e-03 -1.711618313212287306e-03 -1.362507747333413684e-03 -1.083748344113757717e-03 -8.516870715952380450e-04 -6.529001700915902130e-04 -4.790312204942684480e-04 -3.245234006322620214e-04 -1.854936079898625648e-04 -5.912120197381528206e-05 -3.751317623823698100e-03 -4.414757157778086659e-03 -2.888632452555865530e-03 -2.179024875314042060e-03 -1.711618313212287306e-03 -1.362507747333413684e-03 -1.083748344113784822e-03 -8.516870715953464652e-04 -6.529001700915902130e-04 -4.790312204942955530e-04 -3.245234006322484689e-04 -1.854936079898625648e-04 -5.912120197381867020e-05
