1.8946271398760188	0.04188996657777692
1.894899109419571	0.041900863526889834
1.895446775546507	0.041923123290036494
1.8962776582522902	0.04195770050408234
1.8974032022448168	0.0420060855131063
1.8988389743444964	0.04207037759868062
1.9006049261077105	0.042153387961075615
1.9027257208707462	0.04225877714797312
1.90523112379517	0.04239123290766601
1.9081564525570596	0.042556695720057956
1.911543084944227	0.04276264043735885
1.9154390176656064	0.043018423378940955
1.9198994679528358	0.043335704593480864
1.9249875058165546	0.04372895439217363
1.9307746998326776	0.044216051019865206
1.9373417527292698	0.04481897152736948
1.944779094420871	0.04556456922968684
1.953187389015454	0.04648541682458694
1.9626778981716309	0.04762067205218661
1.9733726254423485	0.04901688998007385
1.985404144367682	0.05072865960581607
1.9989149866301472	0.05281887968573434
2.014056435407754	0.05535840789837423
2.0309865334809216	0.058424719865035474
2.0498670769172844	0.06209910701146486
2.070859325905254	0.066461841209792
2.094118129360892	0.07158467096788483
2.1197841372029558	0.07752004091605551
2.1479737758413475	0.08428662141762541
2.178766705931564	0.09185113866674895
2.212190608326317	0.10009593976347193
2.2482067670047514	0.10877697963014449
2.2867031902053014	0.11751915734160046
2.3274929122114663	0.12581135530799012
2.3703181182985524	0.13307220508135698
2.4148594137053774	0.13895092600109205
2.4607429171896102	0.1432150762092829
2.507548727689012	0.1456581628459286
2.554827002764131	0.14610963278888334
2.6021216915269947	0.14458378473150957
2.648991957297969	0.14143639238751873
2.6950236423421674	0.13709530919860483
2.73983806768427	0.1317981110496677
2.7831028413206846	0.1255805307751963
2.8245439522388858	0.11851733915702649
2.8639534578924675	0.1108844393473955
2.9011861646946615	0.10306701924110809
2.936149039492901	0.09537350522366975
2.968791143171844	0.08803268331193705
2.999094611103431	0.08118650169152661
3.0270670057098226	0.07490294300227612
3.052735015597897	0.06921489462993596
3.076139066907417	0.06412983710469453
3.097328765727429	0.05963651004553192
3.116359097484316	0.05571064347467451
3.133287296790556	0.05231629164973843
3.1481702244493515	0.049410067695638174
3.161062173004411	0.04695241828952321
3.1720131988989606	0.044908869850933196
3.1810678866287674	0.04325007570479916
3.1882644479839457	0.041951779568970234
3.1936340784233743	0.04099473574992911
3.1972005095141953	0.040364615621776574
3.1989797112554377	0.040051921394414956
