1.8783333422653203	0.041431159968245763
1.8785297747426166	0.0414343766705071
1.8789259075692553	0.041441038357545174
1.8795283252010604	0.04145161639296752
1.88034702643248	0.04146685566220852
1.8813955718294244	0.04148782237410154
1.882691281721143	0.041515971878580755
1.8842554857841827	0.04155324018025903
1.8861138252662064	0.04160216395934773
1.888296608721087	0.041666035157624556
1.890839221685344	0.041749097534570685
1.893782589930785	0.041856794000993965
1.897173694660969	0.041996074896036975
1.901066136127572	0.0421757785109457
1.905520739440012	0.04240709578511528
1.9106061925816686	0.04270413074377016
1.9163997015353937	0.04308456621417947
1.9229876405889992	0.043570439631689925
1.9304661669001044	0.04418902489774111
1.9389417567274243	0.044973801339273416
1.9485316057998638	0.045965467324147594
1.9593638174506798	0.04721292091934338
1.971577278771488	0.04877407965050171
1.9853210965882924	0.05071634252842101
2.0007534312692954	0.0531164077453049
2.018039527464748	0.056059049433738156
2.037348698026179	0.05963433320190204
2.0588499732049517	0.0639326298686573
2.082706086782238	0.06903670360728371
2.1090654423999817	0.07501016202250434
2.1380517000970323	0.08188174891400904
2.169750663933322	0.08962545358340034
2.204194262559518	0.09813118445377166
2.241343456102475	0.10715123022230368
2.281079339255744	0.11628910559140161
2.323201203745981	0.1249974229295405
2.3674310399967773	0.13263221526469673
2.4134242024188106	0.13878816780384723
2.4607780501430954	0.14321763872385676
2.5090414044151057	0.1457037199935348
2.557732279404554	0.14607037256371103
2.6063639035839103	0.144360598186313
2.6544674049098544	0.14097874693428394
2.701603790003181	0.13638579915652513
2.747373390281946	0.13079625951414806
2.791428076061492	0.12425050723715576
2.833483736652398	0.11685567710490194
2.87332700512417	0.10896346274333556
2.910808865120798	0.1009761158622855
2.9458330877781975	0.09320511837625593
2.9783455735565445	0.0858736465464215
3.008324928478876	0.07910634090531145
3.035774664858374	0.07296265326499976
3.0607167039670182	0.06746804380934066
3.0831858284548233	0.06262254989024513
3.1032250143709224	0.05840811151609661
3.120881556829117	0.05479456174331278
3.1362038885663495	0.051740885430423565
3.149238904919009	0.049204130031355486
3.1600298175889807	0.04714707031454202
3.1686145608857506	0.04553863288563279
3.1750246344837882	0.04435397899054626
3.1792842861823307	0.043574515271603956
3.1814099606453445	0.04318787140600699
